OrderID,Date,Customer,Product,Category,Quantity,UnitPrice,Discount,Revenue,City,Country,Salesperson,Year,Month,MonthName,YearMonth
108316,2024-04-20,Ashley Wise,Cookware Set,Home & Kitchen,9,165.49,0.15,1266.0,Sao Paulo,Brazil,Farah Haddad,2024,4,April,2024-04
109019,2024-04-20,Christopher Parker,Usb-C Charger,Electronics,3,17.69,0.0,53.07,Toronto,Canada,George Okafor,2024,4,April,2024-04
108172,2024-04-20,Debra Davidson,Air Fryer,Home & Kitchen,2,169.8,0.0,339.6,London,United Kingdom,Alice Carter,2024,4,April,2024-04
101439,2024-04-20,Christopher Parker,Ballpoint Pens (Box),Office Supplies,7,4.73,0.0,33.11,Vancouver,Canada,Farah Haddad,2024,4,April,2024-04
100061,2024-04-20,Michael Cruz,Mechanical Keyboard,Electronics,2,84.59,0.05,160.72,Toronto,Canada,Julia Romano,2024,4,April,2024-04
109662,2024-04-20,Fred Smith,Bluetooth Speaker,Electronics,5,70.36,0.0,351.8,Osaka,Japan,David Kim,2024,4,April,2024-04
101353,2024-04-20,Kimberly Myers,Cookware Set,Home & Kitchen,7,112.28,0.15,668.07,Houston,United States,Carla Mendes,2024,4,April,2024-04
100770,2024-04-20,Jenna Larson,Printer Paper (Ream),Office Supplies,9,10.9,0.1,88.29,Manchester,United Kingdom,Elena Petrova,2024,4,April,2024-04
108313,2024-04-20,Robert Gonzales,Mechanical Keyboard,Electronics,7,87.51,0.0,612.57,Tokyo,Japan,Brian Nguyen,2024,4,April,2024-04
103113,2024-04-20,Gabrielle Davis,Coffee Maker,Home & Kitchen,1,111.82,0.0,111.82,Munich,Germany,Carla Mendes,2024,4,April,2024-04
102989,2024-04-20,Samuel Wong,Desk Lamp,Furniture,5,41.07,0.0,205.35,Los Angeles,United States,Hana Suzuki,2024,4,April,2024-04
107029,2024-04-21,Lindsay Martinez,Yoga Mat,Sports & Outdoors,1,27.15,0.0,27.15,Berlin,Germany,Hana Suzuki,2024,4,April,2024-04
104130,2024-04-21,Angela Jackson,Standing Desk,Furniture,4,242.83,0.15,825.62,Tokyo,Japan,Julia Romano,2024,4,April,2024-04
107128,2024-04-21,Krista Gibson,Running Shoes,Apparel,9,43.07,0.0,387.63,Osaka,Japan,Ivan Petrov,2024,4,April,2024-04
109084,2024-04-21,Paul Lewis,4K Monitor,Electronics,10,304.01,0.0,3040.1,Berlin,Germany,Hana Suzuki,2024,4,April,2024-04
101515,2024-04-21,Sean Clay,Laptop Stand,Office Supplies,9,24.96,0.2,179.71,Houston,United States,Brian Nguyen,2024,4,April,2024-04
104684,2024-04-21,Joseph Haynes,Coffee Maker,Home & Kitchen,4,51.29,0.0,205.16,Paris,France,Carla Mendes,2024,4,April,2024-04
102711,2024-04-21,Amanda Hill,Wireless Mouse,Electronics,9,23.47,0.0,211.23,Lyon,France,Alice Carter,2024,4,April,2024-04
108169,2024-04-21,Theresa Clark,Yoga Mat,Sports & Outdoors,6,22.8,0.0,136.8,Tokyo,Japan,Carla Mendes,2024,4,April,2024-04
104632,2024-04-21,Jeffrey Chandler,Yoga Mat,Sports & Outdoors,10,25.66,0.0,256.6,Houston,United States,Ivan Petrov,2024,4,April,2024-04
102027,2024-04-21,Michelle Evans,Water Bottle,Sports & Outdoors,5,11.03,0.0,55.15,Toronto,Canada,Farah Haddad,2024,4,April,2024-04
108918,2024-04-21,Carla Gray,Wireless Mouse,Electronics,3,22.84,0.0,68.52,Berlin,Germany,Elena Petrova,2024,4,April,2024-04
100727,2024-04-21,Sarah Pittman,Usb-C Charger,Electronics,9,19.26,0.2,138.67,Berlin,Germany,Julia Romano,2024,4,April,2024-04
100421,2024-04-21,Kelly Lee,Printer Paper (Ream),Office Supplies,1,5.49,0.0,5.49,Sydney,Australia,Julia Romano,2024,4,April,2024-04
101017,2024-04-22,Lance Simmons,Standing Desk,Furniture,4,471.98,0.15,1604.73,Manchester,United Kingdom,Hana Suzuki,2024,4,April,2024-04
100443,2024-04-22,Yolanda Green,Running Shoes,Apparel,8,116.64,0.0,933.12,London,United Kingdom,Julia Romano,2024,4,April,2024-04
104772,2024-04-22,Gerald Hensley,Bluetooth Speaker,Electronics,3,31.1,0.1,83.97,Chicago,United States,David Kim,2024,4,April,2024-04
103827,2024-04-22,Jerry Brown,Mechanical Keyboard,Electronics,2,119.69,0.2,191.5,Osaka,Japan,Brian Nguyen,2024,4,April,2024-04
109108,2024-04-22,Barbara Hester,Printer Paper (Ream),Office Supplies,5,8.89,0.1,40.01,Delhi,India,Alice Carter,2024,4,April,2024-04
106438,2024-04-22,Timothy Hayden,Desk Lamp,Furniture,1,45.46,0.0,45.46,Dubai,United Arab Emirates,Alice Carter,2024,4,April,2024-04
101642,2024-04-22,Kayla Rodriguez,Mechanical Keyboard,Electronics,5,70.52,0.0,352.6,Tokyo,Japan,Hana Suzuki,2024,4,April,2024-04
107852,2024-04-22,Mr. Jeffrey Horton,Printer Paper (Ream),Office Supplies,9,4.76,0.0,42.84,Dubai,United Arab Emirates,Brian Nguyen,2024,4,April,2024-04
107359,2024-04-23,Anthony Humphrey,Coffee Maker,Home & Kitchen,4,92.88,0.05,352.94,Delhi,India,Hana Suzuki,2024,4,April,2024-04
109874,2024-04-23,Patricia Le,Yoga Mat,Sports & Outdoors,5,22.81,0.15,96.94,Toronto,Canada,Alice Carter,2024,4,April,2024-04
104165,2024-04-23,Alexander Collins,Laptop Stand,Office Supplies,7,17.96,0.15,106.86,Manchester,United Kingdom,Hana Suzuki,2024,4,April,2024-04
106742,2024-04-23,Mr. Richard Knight Phd,Camping Tent,Sports & Outdoors,5,171.75,0.15,729.94,Manchester,United Kingdom,Ivan Petrov,2024,4,April,2024-04
109889,2024-04-23,Michelle Evans,Bluetooth Speaker,Electronics,8,64.45,0.15,438.26,Osaka,Japan,George Okafor,2024,4,April,2024-04
103533,2024-04-23,Courtney Smith,Bluetooth Speaker,Electronics,6,50.58,0.15,257.96,Lyon,France,Carla Mendes,2024,4,April,2024-04
108143,2024-04-23,Ryan Rosales,Laptop Stand,Office Supplies,9,33.5,0.2,241.2,Toronto,Canada,Elena Petrova,2024,4,April,2024-04
106902,2024-04-23,Lucas Schultz,Water Bottle,Sports & Outdoors,4,20.7,0.0,82.8,Barcelona,Spain,Elena Petrova,2024,4,April,2024-04
108394,2024-04-23,Hannah Luna,Ballpoint Pens (Box),Office Supplies,9,3.42,0.0,30.78,Madrid,Spain,Julia Romano,2024,4,April,2024-04
103295,2024-04-23,Derrick Brown,Blender,Home & Kitchen,10,81.89,0.0,818.9,Dubai,United Arab Emirates,Carla Mendes,2024,4,April,2024-04
101032,2024-04-23,Michael Fuentes,Cotton T-Shirt,Apparel,6,22.81,0.05,130.02,Sydney,Australia,Hana Suzuki,2024,4,April,2024-04
105522,2024-04-24,David Martinez,4K Monitor,Electronics,10,321.56,0.0,3215.6,Tokyo,Japan,Julia Romano,2024,4,April,2024-04
100916,2024-04-24,Derek Wright,Water Bottle,Sports & Outdoors,9,18.7,0.0,168.3,Munich,Germany,Elena Petrova,2024,4,April,2024-04
103243,2024-04-24,Samantha Foster,Printer Paper (Ream),Office Supplies,4,8.48,0.15,28.83,Berlin,Germany,Ivan Petrov,2024,4,April,2024-04
106450,2024-04-24,Michael Blair,Cotton T-Shirt,Apparel,3,29.24,0.2,70.18,Vancouver,Canada,Farah Haddad,2024,4,April,2024-04
108547,2024-04-24,Keith Rodriguez,Laptop Stand,Office Supplies,5,23.3,0.2,93.2,Paris,France,Elena Petrova,2024,4,April,2024-04
104640,2024-04-24,Steven Howard,Running Shoes,Apparel,2,80.13,0.0,160.26,Barcelona,Spain,George Okafor,2024,4,April,2024-04
100255,2024-04-24,Jessica Stephens,Yoga Mat,Sports & Outdoors,3,46.12,0.2,110.69,Mumbai,India,Farah Haddad,2024,4,April,2024-04
108063,2024-04-24,Scott Alexander,Desk Lamp,Furniture,4,25.76,0.15,87.58,Sydney,Australia,Hana Suzuki,2024,4,April,2024-04
103002,2024-04-24,Edward Burgess,Usb-C Charger,Electronics,9,44.45,0.2,320.04,Chicago,United States,Elena Petrova,2024,4,April,2024-04
103171,2024-04-24,Michael Cooper,Standing Desk,Furniture,7,179.0,0.15,1065.05,Tokyo,Japan,Brian Nguyen,2024,4,April,2024-04
108288,2024-04-24,Brittany Kim,Mechanical Keyboard,Electronics,1,112.83,0.2,90.26,Dubai,United Arab Emirates,Julia Romano,2024,4,April,2024-04
104812,2024-04-24,Denise Brown,Camping Tent,Sports & Outdoors,8,203.87,0.15,1386.32,Barcelona,Spain,Alice Carter,2024,4,April,2024-04
108186,2024-04-24,Travis Hull,Air Fryer,Home & Kitchen,2,89.61,0.1,161.3,Sao Paulo,Brazil,Brian Nguyen,2024,4,April,2024-04
107510,2024-04-24,Douglas Gregory,Standing Desk,Furniture,5,479.01,0.0,2395.05,Melbourne,Australia,Hana Suzuki,2024,4,April,2024-04
103230,2024-04-25,David Davis,Camping Tent,Sports & Outdoors,3,271.66,0.05,774.23,Melbourne,Australia,Brian Nguyen,2024,4,April,2024-04
104207,2024-04-25,Mary Thompson,Coffee Maker,Home & Kitchen,8,135.74,0.1,977.33,Tokyo,Japan,David Kim,2024,4,April,2024-04
101618,2024-04-25,Todd Moore,4K Monitor,Electronics,1,364.23,0.0,364.23,Melbourne,Australia,Carla Mendes,2024,4,April,2024-04
107645,2024-04-25,William Herrera,Usb-C Charger,Electronics,7,37.69,0.0,263.83,Mumbai,India,Carla Mendes,2024,4,April,2024-04
101899,2024-04-25,Kristy Bryan,Usb-C Charger,Electronics,6,35.08,0.1,189.43,Lyon,France,Julia Romano,2024,4,April,2024-04
100286,2024-04-25,Kyle Chambers,Printer Paper (Ream),Office Supplies,8,8.1,0.05,61.56,Houston,United States,David Kim,2024,4,April,2024-04
100729,2024-04-25,Erica Johnson,Mechanical Keyboard,Electronics,9,112.29,0.2,808.49,New York,United States,Julia Romano,2024,4,April,2024-04
104323,2024-04-25,Eric Thomas,Wireless Mouse,Electronics,7,21.53,0.0,150.71,New York,United States,George Okafor,2024,4,April,2024-04
101875,2024-04-26,Nichole Alvarez,Air Fryer,Home & Kitchen,3,151.8,0.0,455.4,Delhi,India,David Kim,2024,4,April,2024-04
107961,2024-04-26,Jake Campbell,Mechanical Keyboard,Electronics,2,49.45,0.0,98.9,Tokyo,Japan,Carla Mendes,2024,4,April,2024-04
104972,2024-04-26,Amy Martinez,Standing Desk,Furniture,4,295.01,0.0,1180.04,Vancouver,Canada,Brian Nguyen,2024,4,April,2024-04
107989,2024-04-26,Patrick Mccall,Blender,Home & Kitchen,3,33.22,0.1,89.69,Munich,Germany,Hana Suzuki,2024,4,April,2024-04
100902,2024-04-26,Eric Henry Jr.,Office Chair,Furniture,4,112.7,0.0,450.8,Los Angeles,United States,George Okafor,2024,4,April,2024-04
104765,2024-04-26,Willie Henry,Office Chair,Furniture,4,82.66,0.0,330.64,Barcelona,Spain,Hana Suzuki,2024,4,April,2024-04
100793,2024-04-26,Curtis Watson,Printer Paper (Ream),Office Supplies,9,7.62,0.1,61.72,Houston,United States,Elena Petrova,2024,4,April,2024-04
109738,2024-04-26,Michael Gonzalez,Standing Desk,Furniture,10,379.13,0.0,3791.3,Berlin,Germany,Farah Haddad,2024,4,April,2024-04
106874,2024-04-26,Brian Martin,Wireless Mouse,Electronics,1,16.61,0.15,14.12,Paris,France,George Okafor,2024,4,April,2024-04
101611,2024-04-26,Erin Edwards,Wireless Mouse,Electronics,3,12.56,0.0,37.68,Dubai,United Arab Emirates,Julia Romano,2024,4,April,2024-04
104814,2024-04-26,Michael Sims,Notebook Set,Office Supplies,4,5.17,0.1,18.61,Rio De Janeiro,Brazil,Hana Suzuki,2024,4,April,2024-04
106426,2024-04-26,Daniel Wagner,Wireless Mouse,Electronics,10,29.39,0.15,249.81,Sydney,Australia,Julia Romano,2024,4,April,2024-04
104979,2024-04-26,Shannon James,Winter Jacket,Apparel,8,127.52,0.15,867.14,Berlin,Germany,Alice Carter,2024,4,April,2024-04
101767,2024-04-26,Martha Bailey,Coffee Maker,Home & Kitchen,4,103.13,0.05,391.89,Sao Paulo,Brazil,Ivan Petrov,2024,4,April,2024-04
104891,2024-04-26,Virginia Casey,Cookware Set,Home & Kitchen,7,200.71,0.0,1404.97,Madrid,Spain,Farah Haddad,2024,4,April,2024-04
104388,2024-04-26,Shawn Scott,Air Fryer,Home & Kitchen,7,141.79,0.15,843.65,Madrid,Spain,Hana Suzuki,2024,4,April,2024-04
108134,2024-04-26,Christina Johnson,Notebook Set,Office Supplies,4,13.64,0.15,46.38,Chicago,United States,Elena Petrova,2024,4,April,2024-04
104559,2024-04-26,Kayla Rodriguez,Desk Lamp,Furniture,10,54.43,0.0,544.3,Tokyo,Japan,Julia Romano,2024,4,April,2024-04
108939,2024-04-27,Kim Erickson,Desk Lamp,Furniture,10,22.88,0.2,183.04,New York,United States,Elena Petrova,2024,4,April,2024-04
103133,2024-04-27,Stephen Hoffman,Camping Tent,Sports & Outdoors,1,122.55,0.1,110.3,Berlin,Germany,Ivan Petrov,2024,4,April,2024-04
104931,2024-04-27,Wayne Morgan,Usb-C Charger,Electronics,1,22.13,0.15,18.81,Rio De Janeiro,Brazil,Carla Mendes,2024,4,April,2024-04
106066,2024-04-27,Gregory King,Notebook Set,Office Supplies,4,8.71,0.2,27.87,Madrid,Spain,David Kim,2024,4,April,2024-04
106171,2024-04-27,Katherine Welch,Usb-C Charger,Electronics,7,29.58,0.15,176.0,Tokyo,Japan,Hana Suzuki,2024,4,April,2024-04
102140,2024-04-27,Lawrence Adkins,Camping Tent,Sports & Outdoors,1,187.27,0.1,168.54,Vancouver,Canada,Hana Suzuki,2024,4,April,2024-04
106841,2024-04-28,Crystal Mann,Yoga Mat,Sports & Outdoors,1,16.24,0.2,12.99,Delhi,India,Alice Carter,2024,4,April,2024-04
109798,2024-04-28,Krista Benton,Laptop Stand,Office Supplies,3,23.57,0.05,67.17,Chicago,United States,Elena Petrova,2024,4,April,2024-04
109963,2024-04-28,Vanessa Santiago,Wireless Mouse,Electronics,3,18.68,0.1,50.44,Dubai,United Arab Emirates,Brian Nguyen,2024,4,April,2024-04
102981,2024-04-28,Monica Herrera,Desk Lamp,Furniture,9,22.75,0.1,184.28,Rio De Janeiro,Brazil,Carla Mendes,2024,4,April,2024-04
109862,2024-04-28,Lawrence Adkins,Laptop Stand,Office Supplies,8,18.55,0.1,133.56,Munich,Germany,Brian Nguyen,2024,4,April,2024-04
102456,2024-04-28,Jasmin Alvarado,Printer Paper (Ream),Office Supplies,7,5.54,0.0,38.78,Paris,France,Carla Mendes,2024,4,April,2024-04
103245,2024-04-28,William Day,Blender,Home & Kitchen,5,39.02,0.1,175.59,Madrid,Spain,George Okafor,2024,4,April,2024-04
108355,2024-04-28,Lydia Pham,Cookware Set,Home & Kitchen,8,79.98,0.2,511.87,Houston,United States,Ivan Petrov,2024,4,April,2024-04
102636,2024-04-28,Bradley Johnson Dds,Camping Tent,Sports & Outdoors,10,260.73,0.0,2607.3,Mumbai,India,Hana Suzuki,2024,4,April,2024-04
104579,2024-04-28,Amber Vang,Air Fryer,Home & Kitchen,1,82.44,0.05,78.32,Vancouver,Canada,Julia Romano,2024,4,April,2024-04
105562,2024-04-28,Allison Smith,Camping Tent,Sports & Outdoors,1,249.44,0.0,249.44,Mumbai,India,Julia Romano,2024,4,April,2024-04
108037,2024-04-28,Jake Campbell,Camping Tent,Sports & Outdoors,6,236.08,0.15,1204.01,Vancouver,Canada,Julia Romano,2024,4,April,2024-04
102387,2024-04-28,Robert Morgan,Printer Paper (Ream),Office Supplies,7,11.74,0.0,82.18,Sao Paulo,Brazil,George Okafor,2024,4,April,2024-04
101336,2024-04-29,Michelle Ho,Coffee Maker,Home & Kitchen,5,140.19,0.0,700.95,Los Angeles,United States,George Okafor,2024,4,April,2024-04
103029,2024-04-29,Casey Gillespie,Printer Paper (Ream),Office Supplies,5,7.41,0.0,37.05,Barcelona,Spain,Alice Carter,2024,4,April,2024-04
101457,2024-04-29,Ashley Malone,Coffee Maker,Home & Kitchen,3,60.0,0.05,171.0,Rio De Janeiro,Brazil,David Kim,2024,4,April,2024-04
100114,2024-04-29,Christine Goodwin,Running Shoes,Apparel,7,61.02,0.0,427.14,Paris,France,George Okafor,2024,4,April,2024-04
109440,2024-04-29,Rodney Evans,Winter Jacket,Apparel,4,99.37,0.1,357.73,Houston,United States,Elena Petrova,2024,4,April,2024-04
105634,2024-04-29,Elizabeth Fowler,Ballpoint Pens (Box),Office Supplies,7,7.15,0.05,47.55,Manchester,United Kingdom,Alice Carter,2024,4,April,2024-04
106335,2024-04-29,Brenda Gonzalez,Coffee Maker,Home & Kitchen,4,113.13,0.15,384.64,Delhi,India,Hana Suzuki,2024,4,April,2024-04
100279,2024-04-29,Eric Williams,Winter Jacket,Apparel,7,83.87,0.0,587.09,Delhi,India,Elena Petrova,2024,4,April,2024-04
107486,2024-04-29,Danielle Bryant,Laptop Stand,Office Supplies,2,26.71,0.15,45.41,Lyon,France,Ivan Petrov,2024,4,April,2024-04
108377,2024-04-29,Tyler Harris,Mechanical Keyboard,Electronics,6,94.95,0.15,484.24,Lyon,France,Brian Nguyen,2024,4,April,2024-04
104356,2024-04-30,Dana Chapman,Notebook Set,Office Supplies,8,6.46,0.2,41.34,Sao Paulo,Brazil,Farah Haddad,2024,4,April,2024-04
102076,2024-04-30,Deborah Figueroa,Camping Tent,Sports & Outdoors,8,257.72,0.15,1752.5,Tokyo,Japan,Carla Mendes,2024,4,April,2024-04
108483,2024-04-30,Christian Vaughn,Running Shoes,Apparel,4,43.73,0.0,174.92,Madrid,Spain,Elena Petrova,2024,4,April,2024-04
102803,2024-04-30,Joshua Reed,Desk Lamp,Furniture,7,36.01,0.2,201.66,Los Angeles,United States,George Okafor,2024,4,April,2024-04
109322,2024-04-30,Brittany Kim,Yoga Mat,Sports & Outdoors,9,36.64,0.1,296.78,London,United Kingdom,Alice Carter,2024,4,April,2024-04
108704,2024-04-30,Jacob Santos,Winter Jacket,Apparel,5,137.71,0.0,688.55,Munich,Germany,George Okafor,2024,4,April,2024-04
107555,2024-04-30,Jeffrey Mills,Office Chair,Furniture,9,235.91,0.1,1910.87,Chicago,United States,Farah Haddad,2024,4,April,2024-04
102596,2024-04-30,Kim Morrow,Standing Desk,Furniture,9,485.48,0.0,4369.32,Sao Paulo,Brazil,Farah Haddad,2024,4,April,2024-04
107830,2024-04-30,Patrick Mccall,Running Shoes,Apparel,8,70.96,0.0,567.68,Berlin,Germany,Alice Carter,2024,4,April,2024-04
106837,2024-05-01,Joel Jackson,Winter Jacket,Apparel,7,172.08,0.05,1144.33,Osaka,Japan,Hana Suzuki,2024,5,May,2024-05
107749,2024-05-01,Jimmy Marks,Usb-C Charger,Electronics,2,26.49,0.05,50.33,Dubai,United Arab Emirates,Alice Carter,2024,5,May,2024-05
101255,2024-05-01,Ariana Jennings,Notebook Set,Office Supplies,6,6.65,0.05,37.9,Melbourne,Australia,George Okafor,2024,5,May,2024-05
104199,2024-05-01,Robin Santiago,Mechanical Keyboard,Electronics,5,95.73,0.2,382.92,New York,United States,Alice Carter,2024,5,May,2024-05
101500,2024-05-01,David Martinez,Bluetooth Speaker,Electronics,1,65.92,0.0,65.92,Barcelona,Spain,Carla Mendes,2024,5,May,2024-05
101727,2024-05-01,Christian Leblanc,Blender,Home & Kitchen,10,93.19,0.2,745.52,Sydney,Australia,Elena Petrova,2024,5,May,2024-05
104573,2024-05-01,Courtney Hayes,Cookware Set,Home & Kitchen,4,122.42,0.0,489.68,Melbourne,Australia,Hana Suzuki,2024,5,May,2024-05
101820,2024-05-01,Madison Poole,Wireless Mouse,Electronics,8,17.6,0.2,112.64,Chicago,United States,Brian Nguyen,2024,5,May,2024-05
105085,2024-05-01,Steven Rivera,Winter Jacket,Apparel,7,113.76,0.0,796.32,Madrid,Spain,Julia Romano,2024,5,May,2024-05
102987,2024-05-02,Elizabeth Miles,Coffee Maker,Home & Kitchen,2,122.42,0.2,195.87,Rio De Janeiro,Brazil,Hana Suzuki,2024,5,May,2024-05
109419,2024-05-02,Parker Cain,Printer Paper (Ream),Office Supplies,4,4.66,0.05,17.71,Vancouver,Canada,Farah Haddad,2024,5,May,2024-05
101532,2024-05-02,Judy Baker,Winter Jacket,Apparel,6,161.56,0.1,872.42,Madrid,Spain,Farah Haddad,2024,5,May,2024-05
104170,2024-05-02,Amber Martin,Yoga Mat,Sports & Outdoors,7,28.99,0.1,182.64,Melbourne,Australia,David Kim,2024,5,May,2024-05
101855,2024-05-02,Martha Bailey,Mechanical Keyboard,Electronics,8,118.53,0.1,853.42,Houston,United States,Brian Nguyen,2024,5,May,2024-05
105066,2024-05-02,Renee Wolfe,Water Bottle,Sports & Outdoors,9,19.08,0.0,171.72,Dubai,United Arab Emirates,George Okafor,2024,5,May,2024-05
108559,2024-05-02,Anna Wheeler,Usb-C Charger,Electronics,7,18.97,0.0,132.79,Berlin,Germany,Alice Carter,2024,5,May,2024-05
104824,2024-05-03,Travis Harris,Office Chair,Furniture,5,283.15,0.1,1274.18,Barcelona,Spain,Brian Nguyen,2024,5,May,2024-05
107543,2024-05-03,Victor Morris,Running Shoes,Apparel,6,72.31,0.05,412.17,Munich,Germany,Julia Romano,2024,5,May,2024-05
103482,2024-05-03,Beth Cline,Desk Lamp,Furniture,6,20.51,0.2,98.45,Munich,Germany,Julia Romano,2024,5,May,2024-05
106334,2024-05-03,Traci Vincent,Printer Paper (Ream),Office Supplies,7,11.42,0.0,79.94,London,United Kingdom,Elena Petrova,2024,5,May,2024-05
108786,2024-05-03,Diane Evans,Cookware Set,Home & Kitchen,1,182.26,0.2,145.81,Melbourne,Australia,Farah Haddad,2024,5,May,2024-05
102039,2024-05-03,Shannon Jones,Camping Tent,Sports & Outdoors,4,151.37,0.05,575.21,Mumbai,India,Julia Romano,2024,5,May,2024-05
102359,2024-05-03,Richard Rodriguez,Cookware Set,Home & Kitchen,9,78.24,0.0,704.16,Vancouver,Canada,Carla Mendes,2024,5,May,2024-05
107855,2024-05-03,David Carter,Blender,Home & Kitchen,6,32.73,0.15,166.92,Sao Paulo,Brazil,Julia Romano,2024,5,May,2024-05
102298,2024-05-03,Denise Jones,Winter Jacket,Apparel,3,102.6,0.0,307.8,Rio De Janeiro,Brazil,Hana Suzuki,2024,5,May,2024-05
104734,2024-05-03,Bailey Duran Dds,Air Fryer,Home & Kitchen,5,179.88,0.0,899.4,Mumbai,India,George Okafor,2024,5,May,2024-05
100258,2024-05-03,Joshua Vance,Usb-C Charger,Electronics,2,27.02,0.0,54.04,Toronto,Canada,Alice Carter,2024,5,May,2024-05
101100,2024-05-04,Bryan Herrera,Desk Lamp,Furniture,1,22.57,0.1,20.31,Manchester,United Kingdom,Alice Carter,2024,5,May,2024-05
103744,2024-05-04,Robert Dennis,Wireless Mouse,Electronics,9,17.31,0.15,132.42,Houston,United States,Hana Suzuki,2024,5,May,2024-05
109247,2024-05-04,Samantha Foster,Cotton T-Shirt,Apparel,7,10.45,0.0,73.15,London,United Kingdom,Elena Petrova,2024,5,May,2024-05
102939,2024-05-04,Tina Sanders,Mechanical Keyboard,Electronics,4,101.76,0.15,345.98,Dubai,United Arab Emirates,Ivan Petrov,2024,5,May,2024-05
101837,2024-05-04,Kathy Rivas,4K Monitor,Electronics,9,316.77,0.0,2850.93,Chicago,United States,Julia Romano,2024,5,May,2024-05
103240,2024-05-04,Holly Vega,Wireless Mouse,Electronics,6,19.17,0.15,97.77,Munich,Germany,Alice Carter,2024,5,May,2024-05
109724,2024-05-04,Brett Burns,Cotton T-Shirt,Apparel,1,13.68,0.05,13.0,Paris,France,Julia Romano,2024,5,May,2024-05
108231,2024-05-04,Denise Jacobs,Bluetooth Speaker,Electronics,8,28.46,0.1,204.91,Barcelona,Spain,Farah Haddad,2024,5,May,2024-05
108254,2024-05-04,Ashley Parrish,Water Bottle,Sports & Outdoors,1,17.55,0.0,17.55,Tokyo,Japan,Ivan Petrov,2024,5,May,2024-05
103384,2024-05-04,Frank Cordova,Yoga Mat,Sports & Outdoors,7,21.72,0.05,144.44,New York,United States,Hana Suzuki,2024,5,May,2024-05
101048,2024-05-04,Tracey Wagner,Laptop Stand,Office Supplies,3,39.74,0.1,107.3,Barcelona,Spain,David Kim,2024,5,May,2024-05
106126,2024-05-04,Joshua Blair,Ballpoint Pens (Box),Office Supplies,10,7.65,0.0,76.5,Toronto,Canada,Carla Mendes,2024,5,May,2024-05
102421,2024-05-05,Brian Fitzgerald,Printer Paper (Ream),Office Supplies,7,9.25,0.0,64.75,Tokyo,Japan,Brian Nguyen,2024,5,May,2024-05
101840,2024-05-05,Andre Watson,Blender,Home & Kitchen,4,87.73,0.15,298.28,Toronto,Canada,George Okafor,2024,5,May,2024-05
104294,2024-05-05,Krista Benton,Mechanical Keyboard,Electronics,1,64.97,0.15,55.22,Melbourne,Australia,Brian Nguyen,2024,5,May,2024-05
106731,2024-05-05,Vanessa Howard,Wireless Mouse,Electronics,4,23.3,0.15,79.22,Berlin,Germany,Julia Romano,2024,5,May,2024-05
104884,2024-05-05,Michael Johnson,Running Shoes,Apparel,8,69.66,0.2,445.82,London,United Kingdom,Julia Romano,2024,5,May,2024-05
106030,2024-05-05,Dr. Michael Evans,Cotton T-Shirt,Apparel,9,23.01,0.05,196.74,Melbourne,Australia,Alice Carter,2024,5,May,2024-05
